Date,AAPL,AMZN,FB,GOOG,MSFT
2017-06-06,150.38241577148438,1003.0,152.80999755859375,976.5700073242188,70.2537841796875
2017-06-07,151.2781982421875,1010.0700073242188,153.1199951171875,980.9400024414062,70.12786865234375
2017-06-08,150.908203125,1010.27001953125,154.7100067138672,983.4099731445312,69.70160675048828
2017-06-09,145.05645751953125,978.3099975585938,149.60000610351562,949.8300170898438,68.1225357055664
2017-06-12,141.59024047851562,964.9099731445312,148.44000244140625,942.9000244140625,67.59941864013672
2017-06-13,142.7294158935547,980.7899780273438,150.67999267578125,953.4000244140625,68.44223022460938
2017-06-14,141.33706665039062,976.469970703125,150.25,950.760009765625,68.07411193847656
2017-06-15,140.48995971679688,964.1699829101562,149.8000030517578,942.3099975585938,67.7156753540039
2017-06-16,138.52320861816406,987.7100219726562,150.63999938964844,939.780029296875,67.81254577636719
2017-06-19,142.4860076904297,995.1699829101562,152.8699951171875,957.3699951171875,68.65535736083984
2017-06-20,141.19100952148438,992.5900268554688,152.25,950.6300048828125,67.72535705566406
2017-06-21,142.0283660888672,1002.22998046875,153.91000366210938,959.4500122070312,68.07411193847656
2017-06-22,141.79470825195312,1001.2999877929688,153.39999389648438,957.0900268554688,68.06442260742188
2017-06-23,142.42759704589844,1003.739990234375,155.07000732421875,965.5900268554688,68.98472595214844
2017-06-26,141.9796905517578,993.97998046875,153.58999633789062,952.27001953125,68.32598876953125
2017-06-27,139.94473266601562,976.780029296875,150.5800018310547,927.3300170898438,67.04723358154297
2017-06-28,141.98944091796875,990.3300170898438,153.24000549316406,940.489990234375,67.61880493164062
2017-06-29,139.8960418701172,975.9299926757812,151.0399932861328,917.7899780273438,66.3497314453125
2017-06-30,140.2270965576172,968.0,150.97999572753906,908.72998046875,66.7759780883789
2017-07-03,139.72079467773438,953.6599731445312,148.42999267578125,898.7000122070312,66.03972625732422
2017-07-05,140.2952423095703,971.4000244140625,150.33999633789062,911.7100219726562,66.92130279541016
2017-07-06,138.9710693359375,965.1400146484375,148.82000732421875,906.6900024414062,66.42723083496094
2017-07-07,140.38287353515625,978.760009765625,151.44000244140625,918.5900268554688,67.28941345214844
2017-07-10,141.2397003173828,996.469970703125,153.5,928.7999877929688,67.79318237304688
2017-07-11,141.69732666015625,994.1300048828125,155.27000427246094,930.0900268554688,67.8028564453125
2017-07-12,141.9018096923828,1006.510009765625,158.89999389648438,943.8300170898438,68.9266128540039
2017-07-13,143.8783416748047,1000.6300048828125,159.25999450683594,947.1599731445312,69.5272216796875
2017-07-14,145.11488342285156,1001.8099975585938,159.97000122070312,955.989990234375,70.50566864013672
2017-07-17,145.6211700439453,1010.0399780273438,159.72999572753906,953.4199829101562,71.05785369873047
2017-07-18,146.1275177001953,1024.449951171875,162.86000061035156,965.4000244140625,71.0094223022461
2017-07-19,147.04273986816406,1026.8699951171875,164.13999938964844,970.8900146484375,71.55191802978516
2017-07-20,146.3806610107422,1028.699951171875,164.52999877929688,968.1500244140625,71.90067291259766
2017-07-21,146.31253051757812,1025.6700439453125,164.42999267578125,972.9199829101562,71.4841079711914
2017-07-24,148.08456420898438,1038.949951171875,166.0,980.3400268554688,71.300048828125
2017-07-25,148.7174530029297,1039.8699951171875,165.27999877929688,950.7000122070312,71.8716049194336
2017-07-26,149.41851806640625,1052.800048828125,165.61000061035156,947.7999877929688,71.7359848022461
2017-07-27,146.59486389160156,1046.0,170.44000244140625,934.0900268554688,70.87380981445312
2017-07-28,145.56277465820312,1020.0399780273438,172.4499969482422,941.530029296875,70.7575454711914
2017-07-31,144.8130340576172,987.780029296875,169.25,930.5,70.42816162109375
2017-08-01,146.09829711914062,996.1900024414062,169.86000061035156,930.8300170898438,70.31194305419922
2017-08-02,153.00157165527344,995.8900146484375,169.3000030517578,930.3900146484375,70.0019302368164
2017-08-03,151.47293090820312,986.9199829101562,168.58999633789062,923.6500244140625,69.89537048339844
2017-08-04,152.2713165283203,987.5800170898438,169.6199951171875,927.9600219726562,70.4087905883789
2017-08-07,154.6276092529297,992.27001953125,171.97999572753906,929.3599853515625,70.1375503540039
2017-08-08,155.86415100097656,989.8400268554688,171.22999572753906,926.7899780273438,70.51536560058594
2017-08-09,156.81832885742188,982.010009765625,171.17999267578125,922.9000244140625,70.20536804199219
2017-08-10,151.82337951660156,956.9199829101562,167.39999389648438,907.239990234375,69.17848205566406
2017-08-11,153.93475341796875,967.989990234375,168.0800018310547,914.3900146484375,70.23442077636719
2017-08-14,156.2514190673828,983.2999877929688,170.75,922.6699829101562,71.29035949707031
2017-08-15,157.9619903564453,982.739990234375,171.0,922.219970703125,71.30982971191406
2017-08-16,157.32664489746094,978.1799926757812,170.0,926.9600219726562,71.72862243652344
2017-08-17,154.30621337890625,960.5700073242188,166.91000366210938,910.97998046875,70.51123809814453
2017-08-18,153.9542999267578,958.469970703125,167.41000366210938,910.6699829101562,70.59888458251953
2017-08-21,153.67083740234375,953.2899780273438,167.77999877929688,906.6599731445312,70.26775360107422
2017-08-22,156.18296813964844,966.9000244140625,169.63999938964844,924.6900024414062,71.25140380859375
2017-08-23,156.3784637451172,958.0,168.7100067138672,927.0,70.8228759765625
2017-08-24,155.6844482421875,952.4500122070312,167.74000549316406,921.280029296875,70.79366302490234
2017-08-25,156.2611541748047,945.260009765625,166.32000732421875,915.8900146484375,70.9202651977539
2017-08-28,157.8349151611328,946.02001953125,167.24000549316406,913.8099975585938,70.93000793457031
2017-08-29,159.2425079345703,954.0599975585938,168.0500030517578,921.2899780273438,71.14427185058594
2017-08-30,159.67262268066406,967.5900268554688,169.9199981689453,929.5700073242188,72.07923126220703
2017-08-31,160.30796813964844,980.5999755859375,171.97000122070312,939.3300170898438,72.81939697265625
2017-09-01,160.35684204101562,978.25,172.02000427246094,937.3400268554688,72.01106262207031
2017-09-05,158.43118286132812,965.27001953125,170.72000122070312,928.4500122070312,71.68965911865234
2017-09-06,158.26502990722656,967.7999877929688,172.08999633789062,927.8099975585938,71.48514556884766
2017-09-07,157.62965393066406,979.469970703125,173.2100067138672,935.9500122070312,72.40062713623047
2017-09-08,155.05886840820312,965.9000244140625,170.9499969482422,926.5,72.05001068115234
2017-09-11,157.8642578125,977.9600219726562,173.50999450683594,929.0800170898438,72.80966186523438
2017-09-12,157.2386474609375,982.5800170898438,172.9600067138672,932.0700073242188,72.73175048828125
2017-09-13,156.05587768554688,999.5999755859375,173.0500030517578,935.0900268554688,73.24791717529297
2017-09-14,154.71673583984375,992.2100219726562,170.9600067138672,925.1099853515625,72.81939697265625
2017-09-15,156.2807159423828,986.7899780273438,171.63999938964844,920.2899780273438,73.3453140258789
2017-09-18,155.0979461669922,974.1900024414062,170.00999450683594,915.0,73.19923400878906
2017-09-19,155.15660095214844,969.8599853515625,172.52000427246094,921.8099975585938,73.47193145751953
2017-09-20,152.55650329589844,973.2100219726562,172.1699981689453,931.5800170898438,72.98497009277344
2017-09-21,149.93682861328125,964.6500244140625,171.11000061035156,932.4500122070312,72.27400207519531
2017-09-22,148.47059631347656,955.0999755859375,170.5399932861328,928.530029296875,72.46879577636719
2017-09-25,147.16075134277344,939.7899780273438,162.8699951171875,920.969970703125,71.34878540039062
2017-09-26,149.69244384765625,938.5999755859375,164.2100067138672,924.8599853515625,71.34878540039062
2017-09-27,150.7579345703125,950.8699951171875,167.67999267578125,944.489990234375,71.92340850830078
2017-09-28,149.82931518554688,956.4000244140625,168.72999572753906,949.5,71.94288635253906
2017-09-29,150.65037536621094,961.3499755859375,170.8699951171875,959.1099853515625,72.54671478271484
2017-10-02,150.34738159179688,959.1900024414062,169.47000122070312,953.27001953125,72.66358184814453
2017-10-03,151.0022735595703,957.0999755859375,169.9600067138672,957.7899780273438,72.32271575927734
2017-10-04,150.02479553222656,965.4500122070312,168.4199981689453,951.6799926757812,72.74148559570312
2017-10-05,151.89178466796875,980.8499755859375,171.24000549316406,969.9600219726562,73.98810577392578
2017-10-06,151.80381774902344,989.5800170898438,172.22999572753906,978.8900146484375,74.01731872558594
2017-10-09,152.3316650390625,990.989990234375,172.5,977.0,74.29975128173828
2017-10-10,152.3903045654297,987.2000122070312,171.58999633789062,972.5999755859375,74.29975128173828
2017-10-11,153.02569580078125,995.0,172.74000549316406,989.25,74.42635345458984
2017-10-12,152.48805236816406,1000.9299926757812,172.5500030517578,987.8300170898438,75.10810089111328
2017-10-13,153.4557647705078,1002.9400024414062,173.74000549316406,989.6799926757812,75.46844482421875
2017-10-16,156.2807159423828,1006.3400268554688,174.52000427246094,992.0,75.624267578125
2017-10-17,156.85743713378906,1009.1300048828125,176.11000061035156,992.1799926757812,75.56582641601562
2017-10-18,156.16342163085938,997.0,176.02999877929688,992.8099975585938,75.58531188964844
2017-10-19,152.46852111816406,986.6099853515625,174.55999755859375,984.4500122070312,75.87749481201172
2017-10-20,152.732421875,982.9099731445312,174.97999572753906,988.2000122070312,76.7540054321289
2017-10-23,152.6542205810547,966.2999877929688,171.27000427246094,968.4500122070312,76.77349090576172
2017-10-24,153.5633087158203,975.9000244140625,171.8000030517578,970.5399780273438,76.80270385742188
2017-10-25,152.8888397216797,972.9099731445312,170.60000610351562,973.3300170898438,76.57868957519531
2017-10-26,153.86630249023438,972.4299926757812,170.6300048828125,972.5599975585938,76.70531463623047
2017-10-27,159.37936401367188,1100.949951171875,177.8800048828125,1019.27001953125,81.62357330322266
2017-10-30,162.9667510986328,1110.8499755859375,179.8699951171875,1017.1099853515625,81.70146942138672
2017-10-31,165.23451232910156,1105.280029296875,180.05999755859375,1016.6400146484375,81.010009765625
2017-11-01,163.13291931152344,1103.6800537109375,182.66000366210938,1025.5,81.010009765625
2017-11-02,164.32545471191406,1094.219970703125,178.9199981689453,1025.5799560546875,81.85730743408203
2017-11-03,168.61660766601562,1111.5999755859375,178.9199981689453,1032.47998046875,81.94495391845703
2017-11-06,170.32720947265625,1120.6600341796875,180.1699981689453,1025.9000244140625,82.26634979248047
2017-11-07,170.87461853027344,1123.1700439453125,180.25,1033.3299560546875,82.07156372070312
2017-11-08,172.2724151611328,1132.8800048828125,179.55999755859375,1039.8499755859375,82.35399627685547
2017-11-09,171.9205322265625,1129.1300048828125,179.3000030517578,1031.260009765625,81.89625549316406
2017-11-10,171.35153198242188,1125.3499755859375,178.4600067138672,1028.0699462890625,81.6820068359375
2017-11-13,170.6648406982422,1129.1700439453125,178.77000427246094,1025.75,81.74043273925781
2017-11-14,168.0847930908203,1136.8399658203125,178.07000732421875,1026.0,81.85730743408203
2017-11-15,165.86773681640625,1126.68994140625,177.9499969482422,1020.9099731445312,81.22108459472656
2017-11-16,167.84938049316406,1137.2900390625,179.58999633789062,1032.5,81.43641662597656
2017-11-17,166.91741943359375,1129.8800048828125,179.0,1019.0900268554688,80.65338134765625
2017-11-20,166.75064086914062,1126.31005859375,178.74000549316406,1018.3800048828125,80.7806167602539
2017-11-21,169.85060119628906,1139.489990234375,181.86000061035156,1034.489990234375,81.94539642333984
2017-11-22,171.6360321044922,1156.1600341796875,180.8699951171875,1035.9599609375,81.34833526611328
2017-11-24,171.64585876464844,1186.0,182.77999877929688,1040.6099853515625,81.49514770507812
2017-11-27,170.7825469970703,1195.8299560546875,183.02999877929688,1054.2099609375,82.09222412109375
2017-11-28,169.78195190429688,1193.5999755859375,182.4199981689453,1047.4100341796875,83.08080291748047
2017-11-29,166.26014709472656,1161.27001953125,175.1300048828125,1021.6599731445312,81.57345581054688
2017-11-30,168.58511352539062,1176.75,177.17999267578125,1021.4099731445312,82.3858642578125
2017-12-01,167.80030822753906,1162.3499755859375,175.10000610351562,1010.1699829101562,82.47394561767578
2017-12-04,166.57408142089844,1133.949951171875,171.47000122070312,998.6799926757812,79.3613510131836
2017-12-05,166.41709899902344,1141.5699462890625,172.8300018310547,1005.1500244140625,79.86053466796875
2017-12-06,165.79908752441406,1152.3499755859375,176.05999755859375,1018.3800048828125,81.02531433105469
2017-12-07,166.1031951904297,1159.7900390625,180.13999938964844,1030.9300537109375,80.74146270751953
2017-12-08,166.1522216796875,1162.0,179.0,1037.050048828125,82.3760757446289
2017-12-11,169.38954162597656,1168.9200439453125,179.0399932861328,1041.0999755859375,83.42339324951172
2017-12-12,168.43797302246094,1165.0799560546875,176.9600067138672,1040.47998046875,83.7659683227539
2017-12-13,168.99713134765625,1164.1300048828125,178.3000030517578,1040.6099853515625,83.54084777832031
2017-12-14,168.9480743408203,1174.260009765625,178.38999938964844,1049.1500244140625,82.89484405517578
2017-12-15,170.6648406982422,1179.1400146484375,180.17999267578125,1064.18994140625,85.00904846191406
2017-12-18,173.0682830810547,1190.5799560546875,180.82000732421875,1077.1400146484375,84.54900360107422
2017-12-19,171.22401428222656,1187.3800048828125,179.50999450683594,1070.6800537109375,84.01067352294922
2017-12-20,171.03762817382812,1177.6199951171875,177.88999938964844,1064.949951171875,83.70722961425781
2017-12-21,171.68507385253906,1174.760009765625,177.4499969482422,1063.6300048828125,83.68766021728516
2017-12-22,171.68507385253906,1168.3599853515625,177.1999969482422,1060.1199951171875,83.69745635986328
2017-12-26,167.32945251464844,1176.760009765625,175.99000549316406,1056.739990234375,83.58978271484375
2017-12-27,167.35887145996094,1182.260009765625,177.6199951171875,1049.3699951171875,83.8932113647461
2017-12-28,167.8297576904297,1186.0999755859375,177.9199981689453,1048.1400146484375,83.90300750732422
2017-12-29,166.01490783691406,1169.469970703125,176.4600067138672,1046.4000244140625,83.72681427001953
2018-01-02,168.98731994628906,1189.010009765625,181.4199981689453,1065.0,84.12812805175781
2018-01-03,168.9578857421875,1204.199951171875,184.6699981689453,1082.47998046875,84.51964569091797
2018-01-04,169.74270629882812,1209.5899658203125,184.3300018310547,1086.4000244140625,85.26354217529297
2018-01-05,171.67527770996094,1229.1400146484375,186.85000610351562,1102.22998046875,86.32064819335938
2018-01-08,171.03762817382812,1246.8699951171875,188.27999877929688,1106.93994140625,86.40873718261719
2018-01-09,171.01800537109375,1252.699951171875,187.8699951171875,1106.260009765625,86.35001373291016
2018-01-10,170.978759765625,1254.3299560546875,187.83999633789062,1102.6099853515625,85.95848846435547
2018-01-11,171.949951171875,1276.6800537109375,187.77000427246094,1105.52001953125,86.21297454833984
2018-01-12,173.72557067871094,1305.199951171875,179.3699951171875,1122.260009765625,87.70076751708984
2018-01-16,172.84268188476562,1304.8599853515625,178.38999938964844,1121.760009765625,86.47725677490234
2018-01-17,175.6973876953125,1295.0,177.60000610351562,1131.97998046875,88.22931671142578
2018-01-18,175.85433959960938,1293.3199462890625,179.8000030517578,1129.7900390625,88.1901626586914
2018-01-19,175.06954956054688,1294.5799560546875,181.2899932861328,1137.510009765625,88.09227752685547
2018-01-22,173.6372833251953,1327.31005859375,185.3699951171875,1155.81005859375,89.66815185546875
2018-01-23,173.676513671875,1362.5400390625,189.35000610351562,1169.969970703125,89.95199584960938
2018-01-24,170.9100799560547,1357.510009765625,186.5500030517578,1164.239990234375,89.87370300292969
2018-01-25,167.85916137695312,1377.949951171875,187.47999572753906,1170.3699951171875,90.37289428710938
2018-01-26,168.25155639648438,1402.050048828125,190.0,1175.8399658203125,92.06622314453125
2018-01-29,164.76901245117188,1417.6800537109375,185.97999572753906,1175.5799560546875,91.92919158935547
2018-01-30,163.79783630371094,1437.8199462890625,187.1199951171875,1163.68994140625,90.7741928100586
2018-01-31,164.24908447265625,1450.8900146484375,186.88999938964844,1169.93994140625,92.99607849121094
2018-02-01,164.59243774414062,1390.0,193.08999633789062,1167.699951171875,92.26197814941406
2018-02-02,157.45074462890625,1429.949951171875,190.27999877929688,1111.9000244140625,89.83454132080078
2018-02-05,153.51695251464844,1390.0,181.25999450683594,1055.800048828125,86.13467407226562
2018-02-06,159.9326629638672,1442.8399658203125,185.30999755859375,1080.5999755859375,89.39408874511719
2018-02-07,156.50897216796875,1416.780029296875,180.17999267578125,1048.5799560546875,87.7105484008789
2018-02-08,152.202392578125,1350.5,171.5800018310547,1001.52001953125,83.20805358886719
2018-02-09,154.06405639648438,1339.5999755859375,176.11000061035156,1037.780029296875,86.31086730957031
2018-02-12,160.26956176757812,1386.22998046875,176.41000366210938,1051.93994140625,87.24071502685547
2018-02-13,161.87510681152344,1414.510009765625,173.14999389648438,1052.0999755859375,87.9258804321289
2018-02-14,164.85964965820312,1451.050048828125,179.52000427246094,1069.699951171875,89.30264282226562
2018-02-15,170.39537048339844,1461.760009765625,179.9600067138672,1089.52001953125,91.1219482421875
2018-02-16,169.84376525878906,1448.68994140625,177.36000061035156,1094.800048828125,90.47289276123047
2018-02-20,169.2724609375,1468.3499755859375,176.00999450683594,1102.4599609375,91.18094635009766
2018-02-21,168.50416564941406,1482.9200439453125,177.91000366210938,1111.3399658203125,89.97135925292969
2018-02-22,169.91270446777344,1485.3399658203125,178.99000549316406,1106.6300048828125,90.20738220214844
2018-02-23,172.86770629882812,1500.0,183.2899932861328,1126.7900390625,92.49870300292969
2018-02-26,176.28567504882812,1521.949951171875,184.92999267578125,1143.75,93.83611297607422
2018-02-27,175.71438598632812,1511.97998046875,181.4600067138672,1118.2900390625,92.6363754272461
2018-02-28,175.4484100341797,1512.449951171875,178.32000732421875,1104.72998046875,92.21351623535156
2018-03-01,172.37521362304688,1493.449951171875,175.94000244140625,1069.52001953125,91.30877685546875
2018-03-02,173.56707763671875,1500.25,176.6199951171875,1078.9200439453125,91.5054702758789
2018-03-05,174.1679229736328,1523.6099853515625,180.39999389648438,1090.9300537109375,92.0856704711914
2018-03-06,174.02017211914062,1537.6400146484375,179.77999877929688,1095.06005859375,91.77098083496094
2018-03-07,172.40476989746094,1545.0,183.7100067138672,1109.6400146484375,92.3020248413086
2018-03-08,174.28611755371094,1551.8599853515625,182.33999633789062,1126.0,92.86255645751953
2018-03-09,177.280517578125,1578.8900146484375,185.22999572753906,1160.0400390625,94.93753814697266
2018-03-12,178.99441528320312,1598.3900146484375,184.75999450683594,1164.5,95.16371154785156
2018-03-13,177.27066040039062,1588.1800537109375,181.8800048828125,1138.1700439453125,92.8428955078125
2018-03-14,175.76361083984375,1591.0,184.19000244140625,1149.489990234375,92.29218292236328
2018-03-15,175.970458984375,1582.3199462890625,183.86000061035156,1149.5799560546875,92.61671447753906
2018-03-16,175.34991455078125,1571.6800537109375,185.08999633789062,1135.72998046875,93.02973937988281
2018-03-19,172.6707305908203,1544.9300537109375,172.55999755859375,1099.8199462890625,91.34811401367188
2018-03-20,172.6116180419922,1586.510009765625,168.14999389648438,1097.7099609375,91.58413696289062
2018-03-21,168.70115661621094,1581.8599853515625,169.38999938964844,1090.8800048828125,90.9449234008789
2018-03-22,166.3174591064453,1544.9200439453125,164.88999938964844,1049.0799560546875,88.29957580566406
2018-03-23,162.46609497070312,1495.56005859375,159.38999938964844,1021.5700073242188,85.73289489746094
2018-03-26,170.17868041992188,1555.8599853515625,160.05999755859375,1053.2099609375,92.22334289550781
2018-03-27,165.8151092529297,1497.050048828125,152.22000122070312,1005.0999755859375,87.98489379882812
2018-03-28,163.98300170898438,1431.4200439453125,153.02999877929688,1004.5599975585938,87.90621185302734
2018-03-29,165.2635040283203,1447.3399658203125,159.7899932861328,1031.7900390625,89.75501251220703
2018-04-02,164.1800079345703,1371.989990234375,155.38999938964844,1006.469970703125,87.05065155029297
2018-04-03,165.86434936523438,1392.050048828125,156.11000061035156,1013.4099731445312,88.22089385986328
2018-04-04,169.03607177734375,1410.5699462890625,155.10000610351562,1025.1400146484375,90.79740905761719
2018-04-05,170.2082061767578,1451.75,159.33999633789062,1027.81005859375,90.8465805053711
2018-04-06,165.85452270507812,1405.22998046875,157.1999969482422,1007.0399780273438,88.7322769165039
2018-04-09,167.4994659423828,1406.0799560546875,157.92999267578125,1015.4500122070312,89.26331329345703
2018-04-10,170.65145874023438,1436.219970703125,165.0399932861328,1031.6400146484375,91.3382797241211
2018-04-11,169.85362243652344,1427.050048828125,166.32000732421875,1019.969970703125,90.33521270751953
2018-04-12,171.52810668945312,1448.5,163.8699951171875,1032.510009765625,92.02666473388672
2018-04-13,172.10926818847656,1430.7900390625,164.52000427246094,1029.27001953125,91.53496551513672
2018-04-16,173.18292236328125,1441.5,164.8300018310547,1037.97998046875,92.60686492919922
2018-04-17,175.56661987304688,1503.8299560546875,168.66000366210938,1074.1600341796875,94.47533416748047
2018-04-18,175.172607421875,1527.8399658203125,166.36000061035156,1072.0799560546875,94.83919525146484
2018-04-19,170.2082061767578,1556.9100341796875,168.10000610351562,1087.699951171875,94.51466369628906
2018-04-20,163.23439025878906,1527.489990234375,166.27999877929688,1072.9599609375,93.42308807373047
2018-04-23,162.7615966796875,1517.8599853515625,165.83999633789062,1067.449951171875,93.76728057861328
2018-04-24,160.49610900878906,1460.0899658203125,159.69000244140625,1019.97998046875,91.57429504394531
2018-04-25,161.19544982910156,1460.1700439453125,159.69000244140625,1021.1799926757812,90.77774047851562
2018-04-26,161.7569122314453,1517.9599609375,174.16000366210938,1040.0400390625,92.69538879394531
2018-04-27,159.88540649414062,1572.6199951171875,173.58999633789062,1030.050048828125,94.22948455810547
2018-04-30,162.7812957763672,1566.1300048828125,172.0,1017.3300170898438,91.96765899658203
2018-05-01,166.56370544433594,1582.260009765625,173.86000061035156,1037.31005859375,93.42308807373047
2018-05-02,173.9216766357422,1569.6800537109375,176.07000732421875,1024.3800048828125,91.95783233642578
2018-05-03,174.2368621826172,1572.0799560546875,174.02000427246094,1023.719970703125,92.50852966308594
2018-05-04,181.07276916503906,1580.949951171875,176.61000061035156,1048.2099609375,93.58043670654297
2018-05-07,182.3828125,1600.1400146484375,177.97000122070312,1054.7900390625,94.62284851074219
2018-05-08,183.2594757080078,1592.3900146484375,178.9199981689453,1053.9100341796875,94.21965026855469
2018-05-09,184.54983520507812,1608.0,182.66000366210938,1082.760009765625,95.33090209960938
2018-05-10,187.1896209716797,1609.0799560546875,185.52999877929688,1097.5699462890625,96.28480529785156
2018-05-11,186.47769165039062,1602.9100341796875,186.99000549316406,1098.260009765625,96.07827758789062
2018-05-14,186.04261779785156,1601.5400390625,186.63999938964844,1100.199951171875,96.40280151367188
2018-05-15,184.35177612304688,1576.1199951171875,184.32000732421875,1079.22998046875,95.70458984375
2018-05-16,186.072265625,1587.280029296875,183.1999969482422,1081.77001953125,95.95149993896484
2018-05-17,184.89561462402344,1581.760009765625,183.75999450683594,1078.5899658203125,94.99346923828125
2018-05-18,184.22323608398438,1574.3699951171875,182.67999267578125,1066.3599853515625,95.17124938964844
2018-05-21,185.5284423828125,1585.4599609375,184.49000549316406,1079.5799560546875,96.39595031738281
2018-05-22,185.063720703125,1581.4000244140625,183.8000030517578,1069.72998046875,96.29718780517578
2018-05-23,186.25025939941406,1601.8599853515625,186.89999389648438,1079.68994140625,97.44287109375
2018-05-24,186.04261779785156,1603.0699462890625,185.92999267578125,1079.239990234375,97.0971908569336
2018-05-25,186.46780395507812,1610.1500244140625,184.9199981689453,1075.6600341796875,97.14657592773438
2018-05-29,185.79542541503906,1612.8699951171875,185.74000549316406,1060.3199462890625,96.80089569091797
2018-05-30,185.39988708496094,1624.8900146484375,187.6699981689453,1067.800048828125,97.72929382324219
2018-05-31,184.77694702148438,1629.6199951171875,191.77999877929688,1084.989990234375,97.62065124511719
2018-06-01,188.10922241210938,1641.5400390625,193.99000549316406,1119.5,99.54660034179688
2018-06-04,189.681396484375,1665.27001953125,193.27999877929688,1139.2900390625,100.41574096679688
2018-06-05,191.1448211669922,1696.3499755859375,192.94000244140625,1139.6600341796875,100.92933654785156
2018-06-06,191.80731201171875,1695.75,191.33999633789062,1136.8800048828125,101.22562408447266
2018-06-07,191.29315185546875,1689.300048828125,188.17999267578125,1123.8599853515625,99.63548278808594
2018-06-08,189.5528564453125,1683.989990234375,189.10000610351562,1120.8699951171875,100.37622833251953
2018-06-11,189.088134765625,1689.1199951171875,191.5399932861328,1129.989990234375,99.80339813232422
2018-06-12,190.12635803222656,1698.75,192.39999389648438,1139.3199462890625,100.0601806640625
2018-06-13,188.56405639648438,1704.8599853515625,192.41000366210938,1134.7900390625,99.6058578491211
2018-06-14,188.66293334960938,1723.8599853515625,196.80999755859375,1152.1199951171875,100.1688232421875
2018-06-15,186.72488403320312,1715.969970703125,195.85000610351562,1152.260009765625,98.89474487304688
2018-06-18,186.6260223388672,1723.7900390625,198.30999755859375,1173.4599609375,99.61573791503906
2018-06-19,183.61016845703125,1734.780029296875,197.49000549316406,1168.06005859375,99.61573791503906
2018-06-20,184.41110229492188,1750.0799560546875,202.0,1169.8399658203125,100.61328125
2018-06-21,183.38275146484375,1730.219970703125,201.5,1157.6600341796875,99.89227294921875
2018-06-22,182.84878540039062,1715.6700439453125,201.74000549316406,1155.47998046875,99.1712875366211
2018-06-25,180.12960815429688,1663.1500244140625,196.35000610351562,1124.81005859375,97.17620849609375
2018-06-26,182.36428833007812,1691.0899658203125,199.0,1118.4599609375,97.8576889038086
2018-06-27,182.09732055664062,1660.510009765625,195.83999633789062,1103.97998046875,96.3366928100586
2018-06-28,183.42230224609375,1701.449951171875,196.22999572753906,1114.219970703125,97.41324615478516
2018-06-29,183.03668212890625,1699.800048828125,194.32000732421875,1115.6500244140625,97.39349365234375
2018-07-02,185.08346557617188,1713.780029296875,197.36000061035156,1127.4599609375,98.7762222290039
2018-07-03,181.8599853515625,1693.9599609375,192.72999572753906,1102.8900146484375,97.82806396484375
2018-07-05,183.3234100341797,1699.72998046875,198.4499969482422,1124.27001953125,98.52930450439453
2018-07-06,185.86465454101562,1710.6300048828125,203.22999572753906,1140.1700439453125,99.91203308105469
2018-07-09,188.44540405273438,1739.02001953125,204.74000549316406,1154.050048828125,100.5935287475586
2018-07-10,188.2179718017578,1743.0699462890625,203.5399932861328,1152.8399658203125,100.86019134521484
2018-07-11,185.77565002441406,1755.0,202.5399932861328,1153.9000244140625,100.721923828125
2018-07-12,188.89036560058594,1796.6199951171875,206.9199981689453,1183.47998046875,102.90465545654297
2018-07-13,189.18701171875,1813.030029296875,207.32000732421875,1188.8199462890625,104.12935638427734
2018-07-16,188.77171325683594,1822.489990234375,207.22999572753906,1183.8599853515625,103.61577606201172
2018-07-17,189.3056640625,1843.9300537109375,209.99000549316406,1198.800048828125,104.64293670654297
2018-07-18,188.2674102783203,1842.9200439453125,209.36000061035156,1195.8800048828125,103.82318115234375
2018-07-19,189.73085021972656,1812.969970703125,208.08999633789062,1186.9599609375,103.112060546875
2018-07-20,189.2957763671875,1813.699951171875,209.94000244140625,1184.9100341796875,104.95899200439453
2018-07-23,189.4638671875,1802.0,210.91000366210938,1205.5,106.63801574707031
2018-07-24,190.8383026123047,1829.239990234375,214.6699981689453,1248.0799560546875,106.33184814453125
2018-07-25,192.63792419433594,1863.6099853515625,217.5,1263.699951171875,109.46273803710938
2018-07-26,192.03475952148438,1808.0,176.25999450683594,1268.3299560546875,108.26766967773438
2018-07-27,188.84091186523438,1817.27001953125,174.88999938964844,1238.5,106.35159301757812
2018-07-30,187.7829132080078,1779.219970703125,171.05999755859375,1219.739990234375,104.07010650634766
2018-07-31,188.1586456298828,1777.43994140625,172.5800018310547,1217.260009765625,104.7713394165039
2018-08-01,199.2430877685547,1797.1700439453125,171.64999389648438,1220.010009765625,104.9688720703125
2018-08-02,205.06712341308594,1834.3299560546875,176.3699951171875,1226.1500244140625,106.24295043945312
2018-08-03,205.66041564941406,1823.2900390625,177.77999877929688,1223.7099609375,106.7071533203125
2018-08-06,206.7283172607422,1847.75,185.69000244140625,1224.77001953125,106.79605102539062
2018-08-07,204.79026794433594,1862.47998046875,183.80999755859375,1242.219970703125,107.53678894042969
2018-08-08,204.92869567871094,1886.52001953125,185.17999267578125,1245.6099853515625,108.13927459716797
2018-08-09,206.54043579101562,1898.52001953125,183.08999633789062,1249.0999755859375,108.31704711914062
2018-08-10,205.92523193359375,1886.300048828125,180.25999450683594,1237.6099853515625,107.65531921386719
